Level;Image_id;
1;border_01;
2;border_02;
3;border_03;
4;border_04;
5;border_05;
6;border_06;
7;border_07;
8;border_08;
9;border_09;
10;border_10;
11;border_11;
12;border_12;
13;border_13;
14;border_14;
15;border_15;
16;border_16;
17;border_17;
18;border_18;
19;border_19;
20;border_20;
21;border_21;
22;border_22;
23;border_23;
24;border_24;
25;border_25;
26;border_26;
27;border_27;
28;border_28;
29;border_29;
30;border_30;
31;border_31;
32;border_32;
33;border_33;
34;border_34;
35;border_35;
36;border_36;
37;border_37;
38;border_38;
39;border_39;
40;border_40;
