threshold;image_id;title;type;genre_id;
100;mystery;Mystery;genre;7, 37, 9648;
20;historical;Historical;genre;13, 36, 10752, 10768;
50;horror;Horror;genre;14, 27;
30;music;Music;genre;19, 10402;
50;romance;Romance;genre;22, 10749;
50;sports;Sports;genre;30;
50;slice-of-life;Slice of Life;genre;36, 23;
100;comedy;Comedy;genre;35, 4;
100;crime;Crime;genre;80, 39;
20;documentary;Documentary;genre;99;
100;sci-fi;Science Fiction;genre;10765, 24, 878;
50;animation;Animation;genre;16;
100;fantasy;Fantasy;genre;10, 14, 10765;
50;thriller;Thriller;genre;41, 53;
100;classic;Classic;classic;
100;completed;Completed;completed;
50;time;Time;total-time;
10;long-shows;Long Shows;longshows;
10;long-movies;Long Movies;longmovies;
